0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
2.2656054,3.945609,3.4756904,0,1.451567,0.123836175,0,4.523742,0,0.09507455,0.017470255,0.9788353,4.665022,0.4449318,4.2162356,6.203053,0,0.47403175,4.6684494,0,0,0,2.0926058,4.050777,1.526372,0.080395825,0,4.3048453,0.8825368,4.5829034,3.245328,1.5422578,3
2.3561099,2.7882419,2.6582816,0,2.093696,0,0.4038381,3.3347101,0.19967759,0.20257875,0,0.11063498,2.087152,0.026773889,1.929122,3.024405,0,0.364804,2.8880723,0.064972326,0,0,2.58262,2.7879372,0.20126292,0.09049897,0.22181752,1.9229857,1.0846838,2.9552343,2.4230356,2.1779938,3
0.5474761,1.5059376,1.0604644,0.17241266,0.9626476,2.1545203,1.5095807,1.4749175,0.16503626,2.112474,1.7567111,2.5879989,2.7829237,2.0973165,3.2402833,3.7463462,1.6502832,2.3384302,3.9248073,0.46683258,0,0,0.5249088,2.9102383,2.73865,2.6669922,0,3.0787911,0.65554595,0.9999851,0.9038523,0.36861384,1
2.7318158,2.4671316,1.9286089,0,2.4551165,0.14360727,0.41276053,2.8069518,0.59633124,0.42105448,0.08693931,0,1.7248288,0.036148433,1.3158724,2.1774302,0.17252779,0.16030389,2.8608315,0.3468357,0,0,2.4750807,2.9900527,0.15569541,0.3331404,0.9484444,1.6711228,0.51839286,3.2045977,1.5272218,2.4742458,3
4.3433166,5.221556,4.506844,0,4.112433,0,0,6.6057057,0,0,0,0,4.5978923,0,3.112399,5.25658,0,0,4.587287,0,0,0,4.222791,4.742665,0,0,0,4.22121,1.637752,6.9547935,3.7506075,3.309422,3
0.77614444,1.9766365,1.9830544,0,0,1.1008447,0.6030048,2.2660632,0,0.73112625,0.9493352,1.9107218,3.5480304,1.1225126,3.6695006,4.9918313,0.71328735,1.355349,3.6159468,0.4912712,0,0,0.6639842,2.738821,2.108539,1.1241755,0,3.3701746,0.4302741,2.0961957,2.1724784,0.28168637,1
1.3416275,2.3018744,3.6254966,0.57746214,1.0988159,0.50303745,4.2654023,1.4939895,4.1261077,0.6032908,1.1408683,0,0.826586,0,1.7535982,3.3693442,1.8442534,3.41079,0.5014327,3.458515,0.42724714,0,5.37852,0.841943,0.9260317,0.45387247,0.8634489,0,3.3478646,0,4.0328517,2.433721,0
2.036714,3.159835,3.2116148,0,1.1388093,0,0.50236803,3.435775,0.30311882,0,0,0.18704596,3.2149959,0,2.8974874,4.6575627,0,0.463443,2.9935017,0.37969878,0,0,2.4574144,2.8648012,0.7697543,0,0,2.7229116,1.1181709,3.4831579,3.1197984,1.69597,3
3.3638003,0,0,3.44456,3.8902512,3.695452,2.8639038,0.54373294,2.2799058,3.4798334,3.5669432,0.9145592,0.9584141,2.6746662,0.22997196,0.4535925,3.3468478,2.9777255,3.535453,2.883427,3.4743853,0,2.6073794,4.466402,0,4.061329,2.202893,0.64806676,0,0,0,3.2535834,2
2.3922706,2.435481,0.8884325,0.35072348,2.891767,2.214234,0.24344347,3.29056,0,2.3982303,1.5571507,2.4728374,3.463599,2.186149,3.0638566,3.6882493,0.9726244,1.1256777,5.8826056,0,0.1731889,0,0.57413983,5.0576105,1.8397621,2.765833,0.101776645,4.332729,0,3.3833869,0.3776331,1.7266418,1
1.5595229,2.5268025,1.1951462,0,1.9418457,2.1656106,0.71991605,2.9284918,0,2.28743,1.6526043,2.6833777,3.6759703,2.119718,3.7373402,4.447601,1.1677212,1.694069,5.4498053,0,0,0,0.5781771,4.4083,2.5659611,2.7001429,0,4.366252,0.071701296,2.8416462,0.8996814,1.057342,1
2.618765,0.5710747,1.355626,2.9205394,2.679446,2.9460392,4.7490735,0.033153117,4.3658357,2.6935835,3.3846843,0,0.3291918,1.5471419,0.79661095,1.302298,3.759502,4.2146883,1.9861528,4.627111,2.9004989,0,4.4482136,2.8768995,0.53246397,3.2605968,2.4468427,0,1.2917534,0,1.6586404,3.5472052,2
0.37370712,1.4232996,2.7781932,0,0,0.097083315,2.7229013,0.96243197,2.6196618,0.01832806,0.53411776,0,0.97912604,0,1.6913903,2.6051407,1.0022329,2.2992036,0,2.134645,0,0,3.619172,0.16261685,0.8890194,0.08224549,0.000750139,0,2.883852,0,3.2598758,0.9225922,0
2.5415287,0.63260984,0.86871254,2.5460086,3.0638227,2.7177253,3.1690717,0.8151322,2.5417175,2.7178729,2.6322153,0.5979921,0.8504057,1.7902831,0.7735816,1.2859266,2.5588717,2.9764214,2.8889494,2.5519958,2.3370543,0,3.0178163,3.2802389,0.41523272,3.142264,1.7342719,0.5814841,0.63088244,0.028027043,0.7835413,2.784466,2
2.117216,2.32829,1.3200406,0,2.2519827,0.31110755,0,3.002018,0,0.5236496,0.031458355,0.78214794,2.3786068,0.52096814,1.8410721,2.775971,0,0,3.8340666,0,0,0,0.86098486,3.3230464,0.42278165,0.76576096,0,2.962021,0,3.3944695,0.8099116,1.471878,3
1.4501117,2.737352,2.8590884,0,0.63664424,0.25212646,0.5158045,3.034732,0.19318044,0,0.25412837,0.8675125,3.3976524,0.39281645,3.3331077,4.9440002,0.21439533,0.8115159,3.2354379,0.40188968,0,0,1.766201,2.656238,1.3980622,0.11457783,0,3.020693,0.9589966,2.8632035,2.8710783,0.9928305,3
3.408694,0,0,4.148443,3.8101194,4.1526275,3.9980304,0,3.7698274,3.48772,4.240789,0.14620434,0,2.329281,0,0,4.0417295,3.633814,2.7484725,4.2559476,4.08446,0,3.3806913,3.930961,0,4.6150894,3.0107865,0,0,0,0,4.000535,2
0,1.0592269,1.8997871,0,0,0,2.0441866,0,1.7639327,0,0.30338746,0.14197788,0.5035588,0,1.7068632,2.3672602,0.9182338,2.127988,0,1.3640351,0,0,1.9835246,0,1.6915809,0,0,0,2.277219,0,2.2040963,0,0
3.8293927,0,0,5.3827176,4.66146,5.4585714,4.159115,0,3.4733407,4.8879366,5.122778,1.134186,0.13572542,3.6592364,0,0,4.9018354,4.01369,4.088242,4.3049006,5.214689,0,2.2290938,5.066319,0,6.1749563,3.5265102,0.14873983,0,0,0,4.2834783,2
1.5682675,2.529491,3.1158895,0,0.88289654,0,0.17800622,2.9368064,0.6227969,0,0,0,1.7098317,0,1.4389782,2.9382813,0,0.004440665,1.2472208,0.34169316,0,0,2.7891169,1.2312485,0,0,0,1.060439,1.3791214,2.3612373,3.1009827,1.7418272,0
1.942313,2.3065467,1.9201626,0,1.5800207,0.48246735,0,3.0316973,0,0.4965976,0.36754563,0.86542886,2.663239,0.5257344,2.4263425,3.6010654,0.09203503,0.3029576,3.6293843,0.04477275,0,0,1.3115301,3.1363292,0.6977331,0.584468,0,2.821098,0.034746457,2.9827003,1.7872229,1.4140192,3
4.824138,1.1529559,0.7854965,3.7205706,5.120675,3.1136348,3.5169594,1.5978132,3.4109962,3.3485188,3.056755,0,0.52390724,1.563994,0,0.40875486,3.0233307,2.779138,3.953848,3.6696324,3.6468234,0,4.5018725,5.115368,0,3.6313496,3.4535449,0.21450426,0,1.4366368,0.6197225,5.279915,2
4.3013306,4.8926654,4.358554,0,4.0830607,0,0,6.204964,0,0,0,0,3.9475703,0,2.6100776,4.643142,0,0,3.9951305,0,0,0,4.3262925,4.266571,0,0,0.014917254,3.5863783,1.6103253,6.6095686,3.6096795,3.4061925,3
0.7766012,1.3886248,0.78671515,0,0.7917366,0.9285372,0.17162143,1.401208,0,0.7724697,0.7606897,1.1492465,2.0810761,0.88234335,2.229119,2.7858531,0.78811336,0.84229696,2.956785,0.033058338,0,0,0.20917599,2.1818027,1.5584466,1.0910555,0,2.4619212,0,1.6682397,0.59023046,0.23209658,1
3.9103982,4.3079967,3.2026956,0,3.55991,0,0.08758382,5.0942044,0.20822114,0.36588544,0,0,3.0265107,0,2.4649708,3.943891,0,0,4.490096,0.022377953,0,0,3.6954997,4.533024,0.1023817,0,0.68137383,3.1302578,1.0287185,5.3433337,2.6279418,3.4760969,3
4.3359036,5.0541534,4.2834935,0,4.1642885,0,0,6.4279866,0,0,0,0,4.397216,0,2.9432116,4.9655547,0,0,4.499352,0,0,0,4.0846577,4.685164,0,0,0,4.0990996,1.4807458,6.8590617,3.4892185,3.3030777,3
4.9057016,4.508541,4.3234115,0,4.650434,0,0,5.8050003,0.5848696,0,0,0,2.4181128,0,1.1105673,3.1077747,0,0,3.4623828,0,0,0,5.1873417,4.167793,0,0,1.1081383,2.0662193,1.4243166,6.1742034,3.5397792,4.5621524,3
0.3461449,1.5412303,0.9432299,0,0.46904424,1.9526399,1.48083,1.5034617,0.41190818,1.7878911,1.7054696,2.0553133,2.9104729,1.5969582,3.3268578,4.1747885,1.7112341,2.2002208,3.7326338,0.71448123,0,0,0.5099746,2.529691,2.8559709,2.1075304,0,3.2242975,0.42473978,1.4212393,0.84929806,0.10861258,1
8.887572,7.2153254,5.3937154,0,8.658459,0,0,9.774158,0,0,0,0,4.4287906,0,1.2380395,4.0126796,0,0,7.366587,0,0,0,6.3731256,8.989867,0,0,1.7775843,4.9105144,0.58806,10.709382,4.039412,7.250189,3
0.08139767,1.8231584,3.0150583,0,0,0.03559522,2.650963,0.81134564,2.212847,0,0.66564906,0.13537547,1.3907111,0.07335208,2.4119475,3.5150669,1.2381096,2.4030275,0.42858306,1.95635,0,0,2.7114172,0.32913256,1.5859302,0.086276,0,0.42576844,2.2044604,0,3.2524908,0.6933794,0
4.608427,1.734182,1.7796054,2.8132505,4.777018,1.7330362,3.0641818,2.1485572,3.4229755,2.0720365,1.804897,0,0.50204813,0.6075186,0,0.6632864,2.175944,2.0221984,2.944257,3.184544,2.8018312,0,5.071332,4.127824,0,1.9988043,3.092389,0,0.62080777,1.8528597,1.503544,5.115815,2
0.7525416,1.6881057,3.0945194,0,0.20790133,1.0697957,4.469605,0.35243583,4.0120764,0.71854174,2.0770187,0,1.4233539,0.26675475,2.5445004,3.8106043,2.7917862,4.0601687,0.5397326,3.9191842,0.06017784,0,4.2747645,0.8967259,1.657581,0.9338477,0.6666343,0.17556994,2.589422,0,3.6751795,1.6000093,0
2.0073156,3.16353,3.0484052,0,1.7068626,0.22120588,0.17908038,3.7355297,0.0957338,0.04389719,0.30376717,0.72360206,3.4290411,0.37271577,3.1920507,4.920387,0.28870034,0.69986,3.8146183,0.17224087,0,0,2.3272974,3.2226698,1.0626267,0.20687312,0,3.4010525,1.1054138,3.4507053,2.9069142,1.42821,3
2.5994172,2.876972,2.2272294,0,2.296965,0,0,3.3248277,0,0.07687771,0,0,1.9992009,0,1.7266941,2.688268,0,0,3.0096598,0,0,0,2.2651002,2.9654124,0.082694046,0,0.3963913,2.076283,0.58966935,3.6013978,1.8496057,2.2869806,3
1.0712843,0.15327258,1.0620759,1.672542,1.0027323,2.096775,3.2088654,0,2.718143,1.8767927,2.4811192,0.45187587,0.6843457,1.5536059,1.1711717,1.4361919,2.6530485,3.1677094,1.1131079,2.9750912,1.6375834,0,2.654561,1.5700071,0.8777526,2.2962322,0.9070782,0,1.3642603,0,1.6299841,1.3194616,2
3.7741456,3.484427,3.1222858,0,3.7131448,0,0,4.582025,0.28029114,0,0,0,1.6152389,0,0.55887765,2.3161747,0,0,2.6795032,0,0,0,4.0114393,3.307542,0,0,1.0515099,1.4799383,0.7795854,4.89766,2.4187152,3.805511,3
2.5146103,3.030544,2.5676327,0,2.0657654,0,0.14521636,3.315515,0.23003612,0.00958214,0,0,2.2492242,0,2.058049,3.1847413,0,0.079453796,3.0174112,0.16059223,0,0,2.47803,2.9832258,0.33787888,0,0.3565656,2.1246572,0.76004255,3.5572147,2.2427516,2.2499797,3
0,1.4386606,2.9680846,0,0,0,3.4596813,0,3.2629888,0,0.84920067,0,0.71373034,0,2.2936132,3.1621366,1.7404997,3.178357,0,2.8802588,0,0,3.3418045,0,1.8453331,0,0,0,2.912795,0,3.6193526,0.21027559,0
1.476478,2.6247804,0.77651954,0,1.3793374,2.118338,0,3.398394,0,1.9084392,1.0716208,3.2812603,5.468103,2.2088802,4.548557,5.654665,0.60278004,0.7996237,6.4632006,0,0,0,0,5.037154,3.272612,2.5694842,0,6.0591,0,3.7877333,0.5547807,0,1
0.6490552,1.1588898,2.874842,0.4817332,0.09637797,1.0832632,4.8057346,0,4.5143733,0.6818305,2.1820033,0,0.6583457,0.16121411,1.8631492,2.9838321,2.998652,4.219605,0,4.378116,0.5973578,0,4.377109,0.34697092,1.245847,0.96769816,1.0098268,0,2.5471418,0,3.5723286,1.721996,0
3.0244515,4.296473,3.3647861,0,2.558166,0,0,5.080057,0,0.014555831,0,0.5067976,4.496453,0.23985888,3.7366605,5.596305,0,0,5.0802445,0,0,0,2.2827997,4.673049,0.86510736,0,0,4.398842,0.5546856,5.512539,2.809611,2.1745906,3
0.5707596,1.2476271,0.7550219,0,0.6870454,1.1798971,0.572993,1.2075384,0,1.0347412,1.0268422,1.3105532,2.0948074,1.0681922,2.3333156,2.854297,1.1030102,1.1764212,2.9354038,0.22447401,0,0,0.2434344,2.094145,1.8147866,1.3184133,0,2.4319112,0.001510911,1.4103323,0.5836123,0.09740864,1
1.7371937,0.89470625,1.488206,1.3119638,1.5572952,1.2516574,2.3491085,0.87653893,2.046984,1.3684771,1.4663545,0.001336336,0.54015476,0.82298076,0.69948137,1.2752805,1.715335,2.074369,1.4225525,2.1987484,1.4338859,0,2.8776028,1.9026935,0.16381663,1.4615067,1.2210566,0,0.98441774,0.029571645,1.6440074,2.2553415,2
1.4377,1.0350882,0.2558694,1.1342683,2.050236,4.5845995,2.5477579,1.1847445,0.86402667,3.9617317,4.0347342,3.5262742,4.045123,3.6996555,3.8948257,4.5529456,3.7091727,3.990206,6.1246734,1.8165354,0.8112383,0,0.6736247,5.097086,3.5187926,4.9566526,0,4.459326,0,0.5133897,0.21366602,0.67621994,1
1.4542692,0,0.39185476,2.688734,1.9930221,2.8955958,4.02778,0,3.3127587,2.6028621,2.8329198,0.7323433,0.29691744,2.0537565,0.5595244,0.71702904,3.5847955,3.8090448,1.6373545,3.237355,2.7655702,0,2.542119,1.8809658,1.2758849,3.2117977,1.9429533,0,0.8907393,0,0.4831511,2.06035,2
1.6264491,0.2339596,0.8007861,1.9113955,1.7607816,2.4025755,2.7124517,0.3941597,2.093166,2.240712,2.50153,0.79989797,1.0757159,1.9122934,1.0848312,1.4442242,2.5218825,2.8321273,2.0336983,2.3699307,1.9038662,0,2.28559,2.4126995,0.66100293,2.6794658,0.99482626,0.4758638,0.77841896,0,1.1036227,1.6726944,2
0.36184603,1.6960696,2.9975548,0,0,0,2.809857,0.7588181,2.6128373,0,0.6645676,0,0.9279362,0,1.9986885,3.0253117,1.2798456,2.4692922,0.11525346,2.2882674,0,0,3.243075,0.21384634,1.2020012,0,0.21722946,0,2.3768873,0,3.37974,1.0801759,0
5.0269866,0.8218406,1.1357052,4.187507,5.4377923,3.297437,4.079021,1.4431508,4.0806556,3.3033826,3.518352,0,0.19688411,1.6592612,0,0,3.367432,3.2758856,3.333469,4.478695,4.181094,0,5.570473,5.0576124,0,3.5206656,3.4623773,0,0.42810413,0.29715055,1.0439941,5.4769883,2
1.2184254,2.200103,2.9228776,0,0.34663922,0,0.7898828,2.334966,0.8616836,0,0,0.09706525,2.0619197,0,2.126802,3.6692288,0.016788408,0.6302341,1.603963,0.7268398,0,0,2.2719986,1.4120606,0.5477999,0,0,1.5178773,1.2971543,1.9555879,3.0153227,1.2122812,0
4.2266703,0.9219152,1.8907762,4.3340178,4.1864266,2.3486626,6.2020063,0.10686649,6.64336,2.7032232,3.006259,0,0,0.2536721,0,0,3.8399932,4.4497304,0.90431875,6.1943526,4.260528,0,7.1714406,2.807187,0,2.5708075,4.182694,0,1.6695904,0,2.3006108,5.7970114,2
0.30174917,0,0.31916583,2.478541,0.6134762,2.9601903,5.4398627,0,4.066647,2.2075253,3.0205688,0.44747716,0.5937706,1.9572418,1.1940265,1.4402786,4.5496316,5.260483,0.58663577,4.1063814,2.1293287,0,2.6028183,1.1008005,2.3248405,3.2870698,1.4469924,0,1.3678288,0,0.9698623,0.92849904,2
0.54503,1.7746923,3.0108294,0,0,0.78264946,2.4608426,1.3895093,2.1115382,0.28725207,1.2832135,0.704462,2.3816967,0.4327086,3.0630198,4.5986605,1.4861605,2.587906,1.5286355,2.1965032,0,0,2.6476505,1.2165097,1.5981034,0.5510255,0,1.5722035,1.8980399,0.3833875,3.57721,0.73194575,0
0.3642468,1.0453744,2.7059214,0.032197796,0,1.1785587,3.5324657,0.25752315,3.1843226,0.6346284,1.9179922,0.31210834,1.330206,0.53353566,2.272586,3.4783242,2.3341029,3.4182692,0.52873796,3.121552,0.14374995,0,3.1359766,0.55213064,1.3953362,0.9954923,0.11427062,0.3998158,2.1678407,0,3.396183,0.86286926,0
1.1034615,2.5385845,2.9379141,0,0.2177514,0.4198941,0.853437,2.7902048,0.50385004,0.057249717,0.46162954,1.1023703,3.3437839,0.48686182,3.4790704,5.168467,0.4271024,1.2057132,2.9928424,0.73018867,0,0,1.7945545,2.3173745,1.615618,0.2618941,0,2.9125206,1.2031034,2.3836353,3.0902612,0.7699973,0
1.5529093,0.5958799,0.93595135,1.6787875,2.025875,2.3438222,2.598644,0.6845922,1.8154979,2.2366502,2.3296306,1.160415,1.2150947,1.8384956,1.3882663,1.8431039,2.2866793,2.7958395,2.697518,1.9448997,1.4969671,0,2.0991144,2.6754875,1.0762264,2.7704372,0.9308959,0.95146513,0.8021143,0,0.8865979,1.6596724,2
3.8069105,3.856568,3.2681944,0,3.5383027,0,0.5294109,4.6454163,0.7496264,0.21228348,0,0,2.1121252,0,1.5978656,3.1165247,0,0.04046899,3.5379872,0.42207542,0,0,4.1930037,3.8473513,0,0,1.0232925,1.9862415,1.3084725,4.5797014,2.8060727,3.7319036,3
0.4302557,1.0692258,1.8160254,0,0.020430315,0.07655368,1.338379,0.8966866,1.197635,0.22053452,0.37076584,0.19984871,0.6737756,0.16619952,1.266799,1.9458966,0.7134286,1.2988118,0.6495217,1.0577649,0,0,1.810832,0.49232662,0.7351784,0.27546272,0.14728248,0.21522333,1.2194343,0.13885869,1.9276547,0.67817205,0
1.0002253,1.7124689,1.8255144,0,0.5201432,1.9444226,1.6276338,1.7159312,1.0964161,1.5962694,2.022906,1.7618988,3.2226574,1.5464845,3.5350208,4.7706623,1.8658746,2.6108823,3.6522446,1.7432036,0,0,1.499661,2.9866712,2.2154493,2.011127,0,3.0368729,0.66534585,1.0586579,2.2383666,0.600167,1
3.3860815,3.427424,1.6094109,0,3.690284,0.6647277,0,4.6397686,0,1.1252917,0.02686096,1.0456619,3.8219666,0.70042044,2.5724313,3.9721076,0,0,5.872107,0,0,0,1.2686975,5.505789,0.5464111,1.1714348,0,4.6434293,0,5.4431567,0.8360974,2.261911,3
0,1.3859789,0.13521492,0,0,2.6958814,1.5856227,0.49713525,0,2.2848861,2.3913262,3.3409998,3.783316,2.491613,4.7435102,5.1251235,2.4583135,3.0527146,4.2974668,0.59264654,0,0,0,2.6571603,4.6217594,3.1759014,0,4.1924496,0.28016153,0.6830071,0.45708364,0,1
1.5683776,3.1949468,5.3564425,0,0.7772534,0,5.677111,1.2015586,6.1325245,0,0.37902126,0,0.11158078,0,1.6202006,3.960509,1.7164694,3.95498,0,4.68839,0,0,7.66575,0,0.76027215,0,1.3752816,0,4.885779,0,6.046665,2.7689347,0
1.5618254,2.6971831,3.3857079,0,0.9711685,0,2.7499175,1.9577334,2.870955,0,0.073985346,0,0.8895223,0,1.7174037,3.1533256,0.70613134,1.9339849,0.7089843,2.0579503,0,0,4.4616747,0.91193944,0.81532806,0,0.7229747,0.14118306,2.7851555,1.2842066,3.6189497,2.01021,0
2.2306597,0,0.18611598,4.308206,2.8775265,3.8184187,5.7399573,0,5.1632094,3.4178824,4.018545,0.029044159,0,2.5738735,0,0,4.931343,5.159701,1.0236613,5.1936054,4.4162793,0,3.976431,2.3569455,0.59729964,4.230652,3.0525498,0,0.970336,0,0.59085023,3.3158479,2
2.0668864,2.3173137,2.5563767,0,1.4546984,0,0.72161853,2.2562299,0.9537003,0,0,0,1.2819959,0,1.1868484,2.3496614,0,0.24909686,1.5222342,0.67809707,0,0,2.699883,1.8313737,0,0,0.7208934,0.9074899,0.8974708,2.455706,2.3573968,2.1163259,3
0.569997,0.98994863,2.7742217,0.64093316,0,0.28704768,4.5353646,0,4.4119334,0.04396759,1.4444822,0,0.20741689,0,1.2837334,2.304106,2.4864533,3.6494887,0,4.1557007,0.55995363,0,4.0356765,0,0.85211617,0.15418604,1.1111856,0,2.3116493,0,3.6323345,1.4952667,0
0,1.4108368,0.1876523,0,0,3.672814,2.2415051,0.843206,0.046115912,3.2935045,3.2394137,4.109003,4.0812736,3.209303,5.20239,5.5224833,2.999316,3.7752585,5.393175,0.9486467,0,0,0,3.5680366,5.029122,4.256163,0,4.800397,0.09913939,0.5075288,0.45513925,0,1
3.4552724,0.22327875,0.4864266,3.4292026,3.9962711,3.4596047,3.385769,0.7164054,2.939874,3.2359796,3.5247493,0.44668293,0.7114446,2.319693,0.17670445,0.58420324,3.345393,3.232134,3.3831885,3.3688273,3.3774142,0,3.4748476,4.320142,0,3.821704,2.4173915,0.1944066,0.11876811,0,0.469,3.6373415,2
2.2477925,0,0,4.8537345,3.33832,5.5242443,4.80416,0,3.6612923,4.6049657,4.9974904,1.8836358,0.69345814,4.2974052,0.12662607,0,5.413825,4.8992214,3.2156835,4.133297,4.714617,0,2.1037931,3.8551586,1.2796715,5.8707566,2.7055209,0.12793659,0,0,0,2.7887557,2
0.57281625,1.0335556,2.618764,0.07268465,0.0489303,0.5154382,2.9860077,0.3820773,2.7732337,0.22797354,1.1878937,0,0.84545964,0.16865382,1.6001656,2.7395558,1.7082245,2.5835538,0.13283329,2.5243323,0.19423611,0,2.9015002,0.37475145,0.76894003,0.45852354,0.47340703,0.000217579,1.8412524,0,3.0375443,1.1345932,0
3.9467132,0,0,6.5079675,4.553034,5.3825545,7.897689,0,7.6137795,4.8670077,5.733782,0,0,3.026297,0,0,6.710013,6.695399,1.512885,7.6883354,6.359405,0,5.9655695,3.507537,0.011550047,5.9284506,4.85687,0,0.73370254,0,0.5222496,5.420775,2
1.3865225,2.0855227,2.8244765,0,0.6449037,0,1.9809979,1.5273267,1.8136983,0,0.39456362,0,1.5840753,0,1.8313203,3.2053819,0.844544,1.5301645,1.0756308,1.695407,0,0,2.96375,1.3974047,0.5818849,0,0.49701208,0.87061864,1.478679,1.4407728,3.017305,1.6561515,0
0.45392603,0.90311474,0.97743183,0,0.44371977,0.90091646,0.83990115,0.82871926,0.42122453,0.7040874,0.8135893,0.97170097,1.3291306,0.8894646,1.6181335,2.2323756,1.109379,1.1884938,1.9114679,0.4206392,0,0,0.61611533,1.2618275,1.3954287,1.0033967,0,1.4738941,0.41101137,0.6641048,0.89745665,0.20163512,1
2.4485767,2.1834667,0.8098027,0.8899312,3.0236578,2.775074,1.075128,2.9110217,0,2.835434,2.1475492,2.4583764,3.3396955,2.4468322,3.0054111,3.6239493,1.652259,1.8435236,5.9065948,0.2945745,0.7092508,0,1.0065372,5.158867,1.95425,3.3388605,0.41138297,4.08696,0,2.8369641,0.40763536,1.9777564,1
1.0338209,1.3003403,2.5792918,0,0.11420399,0.20046706,2.0085528,1.1294645,2.177363,0.10695739,0.7603708,0,0.917067,0,1.3806455,2.3999445,0.90746033,1.7280859,0.42518896,2.148269,0,0,3.1273453,0.76352537,0.20450221,0.12863958,0.18411636,0,1.7194369,0,3.059521,1.382585,0
0.41459125,1.7030194,3.2654538,0,0,0,2.6883411,0.53540385,2.6580646,0,0,0,0.48900604,0,1.3158557,2.5256848,0.74693733,1.8505481,0,2.2608402,0,0,3.4112277,0,0.31576854,0,0.3916793,0,2.2726138,0,3.613169,1.2314559,0
0.83328557,0.9680504,0.92871886,0.5392289,0.74667704,1.5799972,2.3989394,0.6000971,1.6855469,1.3789582,1.4877272,0.9484221,1.2697107,1.1366396,1.9058053,2.52361,1.9422266,2.2866015,2.191602,1.434616,0.29908305,0,1.5184898,1.6354733,1.9558814,1.7200159,0.6149587,1.3897699,0.8034824,0.4098097,1.0242994,0.80591226,1
5.620664,4.328742,3.4170346,0,5.400656,0,0,5.9186044,0,0,0,0,2.750088,0,0.87845683,2.6968021,0,0,4.3320537,0,0,0,4.3746414,5.3880258,0,0,1.1398251,2.934526,0.6740905,6.529651,2.5402966,4.4871244,3
6.557832,2.3859046,1.2980423,3.295734,6.88912,2.4536667,1.5100359,3.8451395,1.6536574,2.8308642,2.0519814,0,1.5556964,1.106743,0,0.6413989,1.6778029,0.955325,5.629692,2.0465722,3.2851014,0,4.701113,7.101971,0,2.8142319,3.303611,1.5596118,0,4.295152,0.70578027,6.399333,2
0.09878324,1.5859531,3.09201,0,0,0.642904,4.0894713,0.37141618,3.482775,0.25364256,1.4843454,0,1.1761091,0.14201178,2.3984475,3.5620837,2.3318317,3.6027546,0,3.0297792,0,0,3.741565,0.003984574,1.7814924,0.52248526,0.24944684,0.08855644,2.9076514,0,3.467231,0.88198423,0
3.8000965,0.10324137,1.2699983,4.8849916,3.8646631,3.189871,6.8895726,0,7.169232,3.2702322,3.9314842,0,0,0.99024546,0,0,4.8229036,5.398587,0.6871225,6.963512,4.754729,0,6.816642,2.6162174,0,3.5340776,4.274758,0,1.5242962,0,1.7358434,5.4094195,2
3.2676034,3.641997,3.2348726,0,2.8707898,0,0,4.4807544,0,0,0,0,2.4133914,0,1.7702727,3.5374,0,0,3.1892807,0,0,0,3.3049994,3.2810903,0,0,0.37077373,2.4717147,0.977856,4.595553,2.6467035,2.9342544,3
2.1180446,0,0.08413406,3.3990092,2.5885203,3.9783528,4.014666,0,3.1992433,3.4820595,4.107255,1.1588391,0.7568734,2.9235744,0.74588203,0.83958524,4.0774918,4.163476,2.580761,3.7588358,3.3102822,0,2.57276,3.2735803,0.78711975,4.3119364,1.875537,0.0956675,0.3546842,0,0.4661163,2.3947604,2
1.8606963,2.3667595,2.051383,0,1.678986,0,0.23111515,2.6419203,0.21808264,0.24363492,0,0.124990344,1.6675882,0.01999404,1.5907497,2.4199471,0,0.3165895,2.3745325,0.03173162,0,0,2.114149,2.2391834,0.42720842,0.12505774,0.20491603,1.6297351,0.99093145,2.5356934,1.7812927,1.7253649,3
0.74496293,1.7631115,3.08418,0,0,0,1.7189108,1.4532049,1.7594944,0,0.076933004,0,1.4781872,0,1.8549623,3.3474748,0.4600869,1.264819,0.46784136,1.5454292,0,0,2.7189872,0.5518421,0.47711807,0,0,0.5579863,1.7700342,0.8806616,3.432513,1.1029395,0
1.0677133,1.0370189,0.26182073,0,1.2496719,2.270251,0.50362223,1.2940979,0,1.8172231,1.6418544,2.0445096,2.8967586,1.7016035,2.5060642,3.1518474,1.4294285,1.4899218,3.9669216,0.08192618,0,0,0.4605163,3.2396138,2.0884206,2.456503,0,3.4234562,0,1.4000188,0.4564613,0.37618417,1
